98274,aChristianS.Jensen,2013,0
122909,aCharlesL.A.Clarke,2013,0
71766,aRaviKumar0001,2013,0
852458,aJiafengGuo,2013,0
7732,aYongYu,2013,0
237413,aVanjaJosifovski,2013,0
71188,aXifengYan,2013,0
123184,aFrancescoBonchi,2013,0
99055,aHangLi,2013,0
122969,aCarstenEickhoff,2013,0
100816,aChristosFaloutsos,2013,0
123091,aThorstenJoachims,2013,0
105207,aMarcosAndr&eacute;Gon&ccedil;alves,2013,0
20074,aHuanLiu,2013,0
1332,aMeichunHsu,2013,0
1839,aJeffreyXuYu,2013,0
122299,aPatrickGallinari,2013,0
8455,aJianzhongLi,2013,0
19683,aHaixunWang,2013,0
114958,aJimengSun,2013,0
145173,aPavelSerdyukov,2013,0
122756,aRalfSchenkel,2013,0
122753,aNickCraswell,2013,0
157996,aK.Sel&ccedil;ukCandan,2013,0
347298,aAndrewTomkins,2013,0
101227,aBinCui,2013,0
69210,aC.LeeGiles,2013,0
19289,aHwanjoYu,2013,0
188744,aKristianKersting,2013,0
20990,aZhi-HuaZhou,2013,0
172220,aXiaofeiHe,2013,0
234056,aBrianD.Davison0001,2013,0
35720,aKjetilN&oslash;rv&aring;g,2013,0
251013,aCharlesX.Ling,2013,0
112195,aDit-YanYeung,2013,0
143412,aSouravS.Bhowmick,2013,0
40285,aAndreiZ.Broder,2013,0
18270,aChengqiZhang,2013,0
20885,aWilliamW.Cohen,2013,0
35370,aJamesBailey,2013,0
71,aRicardoA.Baeza-Yates,2013,0
450,aHuaWang,2013,0
22237,aEnhongChen,2013,0
100801,aYufeiTao,2013,0
20484,aJiaweiHan,2013,0
122769,aArjenP.deVries,2013,0
555902,aNeelSundaresan,2013,0
37417,aDjoerdHiemstra,2013,0
123077,aWolfgangNejdl,2013,0
4104,aMinWang,2013,0
99244,aXueqiCheng,2013,0
272508,aFabianM.Suchanek,2013,0
272864,aCongYu,2013,0
175,aAmbujK.Singh,2013,0
17517,aStevenC.H.Hoi,2013,0
60013,aShih-FuChang,2013,0
40901,aMouniaLalmas,2013,0
98613,aJi-RongWen,2013,0
17492,aDivyakantAgrawal,2013,0
20239,aGangWang,2013,0
122789,aLeifAzzopardi,2013,0
37221,aGerhardWeikum,2013,0
114935,aSrinivasanParthasarathy,2013,0
141448,aAixinSun,2013,0
9240,aHectorGarcia-Molina,2013,0
122880,aEvangelosKanoulas,2013,0
122840,aJunWang0012,2013,0
251902,aClaudiaPlant,2013,0
323504,aMartinEster,2013,0
167809,aDavidC.Parkes,2013,0
115050,aHuiXiong,2013,0
62909,aLarryS.Davis,2013,0
114890,aEamonnJ.Keogh,2013,0
110758,aLuoSi,2013,0
122812,aOrenKurland,2013,0
98121,aFabioCrestani,2013,0
189140,aTobyWalsh,2013,0
19625,aShuichengYan,2013,0
110757,aFeiWang0001,2013,0
38993,aMichaelR.Lyu,2013,0
93156,aJiepingYe,2013,0
18280,aSang-WookKim,2013,0
279141,aBelleL.Tseng,2013,0
34606,aLongbingCao,2013,0
112005,aHorstBischof,2013,0
17522,aQiangYang0001,2013,0
17523,aShou-DeLin,2013,0
198991,aJureLeskovec,2013,0
108096,aBerkantBarlaCambazoglu,2013,0
98304,aWeiWang0011,2013,0
140210,aEe-PengLim,2013,0
400173,aDeepakAgarwal,2013,0
1188,aKeWang,2013,0
103234,aVincentConitzer,2013,0
272342,aJohannesGehrke,2013,0
41180,aSaritKraus,2013,0
347370,aEvgeniyGabrilovich,2013,0
25441,aXinJin,2013,0
115185,aEricP.Xing,2013,0
123143,aQiaozhuMei,2013,0
112651,aWeimingHu,2013,0
96500,aGarethJ.F.Jones,2013,0
12992,aJianyongWang,2013,0
224267,aDengCai,2013,5
686650,aChiWang0001,2013,0
251308,aDiveshSrivastava,2013,0
72557,aLuQin,2013,0
61474,aChunChen,2013,0
98428,aJenniferNeville,2013,0
123152,aKrisztianBalog,2013,0
61472,aJiajunBu,2013,0
122063,aSihemAmer-Yahia,2013,0
17510,aPhilipS.Yu,2013,0
113688,aJamesCheng,2013,0
480418,aLiseGetoor,2013,0
12198,aWang-ChienLee,2013,0
40880,aXiaofangZhou,2013,0
322140,aKlausBerberich,2013,0
297894,aPascalFua,2013,0
352527,aIanDavidson,2013,0
272440,aDonaldKossmann,2013,0
23185,aSvethaVenkatesh,2013,0
272706,aAnthonyK.H.Tung,2013,0
6941,aPingLuo,2013,0
67157,aPeterStone,2013,0
111519,aHisashiKashima,2013,0
491002,aZhaohuiZheng,2013,0
304968,aYiChang,2013,0
122745,aDonaldMetzler,2013,0
21331,aNicholasR.Jennings,2013,0
3551,aJianminWang0001,2013,0
18539,aTaoLi,2013,0
58754,aRongJin,2013,0
11244,aJunYan,2013,0
122780,aCraigMacdonald,2013,0
122781,aIadhOunis,2013,0
60700,aArindamBanerjee,2013,0
272356,aFelixNaumann,2013,0
272611,aTovaMilo,2013,0
10837,aRuomingJin,2013,0
494161,aXiangnanKong,2013,0
122898,aXuanhuiWang,2013,0
114936,aBingLiu0001,2013,0
114956,aHanghangTong,2013,0
122897,aMaartendeRijke,2013,0
540378,aJian-TaoSun,2013,0
100189,aGuoliangLi,2013,0
64637,aLucJ.VanGool,2013,0
58828,aThomasS.Huang,2013,0
122834,aMiladShokouhi,2013,0
122835,aEmineYilmaz,2013,0
122838,aJaapKamps,2013,0
1273,aDanRoth,2013,0
152557,aYizhouSun,2013,0
100282,aShaopingMa,2013,0
66997,aHengHuang,2013,0
115091,aChristianB&ouml;hm,2013,0
66995,aGautamDas,2013,0
45412,aXiaomingLi,2013,0
22695,aPrasenjitMitra,2013,0
272362,aSamuelMadden,2013,0
122884,aOmarAlonso,2013,0
250923,aShenghuoZhu,2013,0
123149,aBenCarterette,2013,0
122778,aJamesAllan,2013,0
35650,aWei-YingMa,2013,0
272369,aLaksV.S.Lakshmanan,2013,0
122011,aIoanaManolescu,2013,0
6934,aKarlAberer,2013,0
112638,aIrwinKing,2013,0
92276,aHongCheng,2013,0
24645,aKevynCollins-Thompson,2013,0
99643,aJavedA.Aslam,2013,0
157559,aSreenivasGollapudi,2013,0
71602,aJeffreyF.Naughton,2013,0
122832,aGabriellaKazai,2013,0
35251,aDaweiSong,2013,0
68504,aYiqunLiu,2013,0
141261,aRyenW.White,2013,0
197901,aSeung-wonHwang,2013,0
343587,aZhongSu,2013,0
272669,aNickKoudas,2013,0
122887,aEricHorvitz,2013,0
122886,aSusanT.Dumais,2013,0
12200,aFabrizioSilvestri,2013,0
323208,aAnishDasSarma,2013,0
100047,aTie-YanLiu,2013,0
323252,aXiaokuiXiao,2013,0
